_id,userId,deviceId,state,timestamp
660cf8bc7e77cece8a7b6fbf,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-19T22:35:10.000Z
660cf8bc7e77cece8a7b6fc0,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-15T00:38:05.000Z
660cf8bc7e77cece8a7b6fc1,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-13T21:29:49.000Z
660cf8bc7e77cece8a7b6fc2,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-21T01:03:07.000Z
660cf8bc7e77cece8a7b6fc3,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-04-01T02:53:31.000Z
660cf8bc7e77cece8a7b6fc4,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-14T20:01:02.000Z
660cf8bc7e77cece8a7b6fc5,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-17T12:06:04.000Z
660cf8bc7e77cece8a7b6fc6,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-14T09:15:55.000Z
660cf8bc7e77cece8a7b6fc7,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-29T20:54:15.000Z
660cf8bc7e77cece8a7b6fc8,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-03-08T00:09:38.000Z
660cf8bc7e77cece8a7b6fc9,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-04-01T10:26:12.000Z
660cf8bc7e77cece8a7b6fca,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-20T13:27:36.000Z
660cf8bc7e77cece8a7b6fcb,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-23T04:50:58.000Z
660cf8bc7e77cece8a7b6fcc,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-22T16:13:27.000Z
660cf8bc7e77cece8a7b6fcd,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-04-01T21:45:46.000Z
660cf8bc7e77cece8a7b6fce,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-21T22:35:57.000Z
660cf8bc7e77cece8a7b6fcf,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-13T11:33:29.000Z
660cf8bc7e77cece8a7b6fd0,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-10T15:35:21.000Z
660cf8bc7e77cece8a7b6fd1,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-16T13:25:34.000Z
660cf8bc7e77cece8a7b6fd2,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-16T20:16:26.000Z
660cf8bc7e77cece8a7b6fd3,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-12T10:39:04.000Z
660cf8bc7e77cece8a7b6fd4,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-23T14:03:51.000Z
660cf8bc7e77cece8a7b6fd5,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-30T17:26:52.000Z
660cf8bc7e77cece8a7b6fd6,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-14T12:39:50.000Z
660cf8bc7e77cece8a7b6fd7,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-31T18:31:08.000Z
660cf8bc7e77cece8a7b6fd8,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-29T12:42:23.000Z
660cf8bc7e77cece8a7b6fd9,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-19T07:37:55.000Z
660cf8bc7e77cece8a7b6fda,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-09T05:53:40.000Z
660cf8bc7e77cece8a7b6fdb,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-26T10:11:44.000Z
660cf8bc7e77cece8a7b6fdc,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-08T20:14:26.000Z
660cf8bc7e77cece8a7b6fdd,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-18T07:06:59.000Z
660cf8bc7e77cece8a7b6fde,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-06T07:20:47.000Z
660cf8bc7e77cece8a7b6fdf,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-18T20:22:17.000Z
660cf8bc7e77cece8a7b6fe0,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-26T12:46:35.000Z
660cf8bc7e77cece8a7b6fe1,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-11T08:21:10.000Z
660cf8bc7e77cece8a7b6fe2,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-20T17:06:15.000Z
660cf8bc7e77cece8a7b6fe3,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-24T09:44:41.000Z
660cf8bc7e77cece8a7b6fe4,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-24T11:16:12.000Z
660cf8bc7e77cece8a7b6fe5,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-15T05:05:07.000Z
660cf8bc7e77cece8a7b6fe6,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-13T14:44:24.000Z
660cf8bc7e77cece8a7b6fe7,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-20T03:41:02.000Z
660cf8bc7e77cece8a7b6fe8,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-04-01T21:14:17.000Z
660cf8bc7e77cece8a7b6fe9,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-31T19:40:50.000Z
660cf8bc7e77cece8a7b6fea,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-07T15:08:53.000Z
660cf8bc7e77cece8a7b6feb,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-12T20:01:30.000Z
660cf8bc7e77cece8a7b6fec,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-29T01:12:22.000Z
660cf8bc7e77cece8a7b6fed,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-18T03:35:08.000Z
660cf8bc7e77cece8a7b6fee,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-04-02T22:45:10.000Z
660cf8bc7e77cece8a7b6fef,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-04-03T01:04:15.000Z
660cf8bc7e77cece8a7b6ff0,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-23T09:42:59.000Z
660cf8bc7e77cece8a7b6ff1,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-25T03:39:40.000Z
660cf8bc7e77cece8a7b6ff2,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-25T00:28:12.000Z
660cf8bc7e77cece8a7b6ff3,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-12T08:55:25.000Z
660cf8bc7e77cece8a7b6ff4,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-08T20:26:44.000Z
660cf8bc7e77cece8a7b6ff5,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-06T09:58:12.000Z
660cf8bc7e77cece8a7b6ff6,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-18T10:42:48.000Z
660cf8bc7e77cece8a7b6ff7,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-17T14:06:41.000Z
660cf8bc7e77cece8a7b6ff8,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-04-01T19:56:04.000Z
660cf8bc7e77cece8a7b6ff9,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-07T19:51:30.000Z
660cf8bc7e77cece8a7b6ffa,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-31T02:53:00.000Z
660cf8bc7e77cece8a7b6ffb,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-06T23:59:26.000Z
660cf8bc7e77cece8a7b6ffc,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-23T15:31:41.000Z
660cf8bc7e77cece8a7b6ffd,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-19T22:28:34.000Z
660cf8bc7e77cece8a7b6ffe,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-28T00:01:35.000Z
660cf8bc7e77cece8a7b6fff,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-31T17:44:56.000Z
660cf8bc7e77cece8a7b7000,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-18T08:17:22.000Z
660cf8bc7e77cece8a7b7001,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-13T21:52:43.000Z
660cf8bc7e77cece8a7b7002,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-25T20:15:45.000Z
660cf8bc7e77cece8a7b7003,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-21T07:31:18.000Z
660cf8bc7e77cece8a7b7004,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-03-10T09:41:19.000Z
660cf8bc7e77cece8a7b7005,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-28T06:10:53.000Z
660cf8bc7e77cece8a7b7006,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-04-02T01:47:10.000Z
660cf8bc7e77cece8a7b7007,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-06T23:43:04.000Z
660cf8bc7e77cece8a7b7008,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-04-02T23:19:05.000Z
660cf8bc7e77cece8a7b7009,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-03-19T03:19:48.000Z
660cf8bc7e77cece8a7b700a,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-13T01:51:56.000Z
660cf8bc7e77cece8a7b700b,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-04-01T19:44:24.000Z
660cf8bc7e77cece8a7b700c,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-15T02:11:14.000Z
660cf8bc7e77cece8a7b700d,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-04-03T10:56:49.000Z
660cf8bc7e77cece8a7b700e,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-09T02:06:32.000Z
660cf8bc7e77cece8a7b700f,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-22T23:15:29.000Z
660cf8bc7e77cece8a7b7010,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-21T14:46:48.000Z
660cf8bc7e77cece8a7b7011,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-22T11:27:21.000Z
660cf8bc7e77cece8a7b7012,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-26T21:18:53.000Z
660cf8bc7e77cece8a7b7013,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-20T14:34:56.000Z
660cf8bc7e77cece8a7b7014,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-04-03T11:18:44.000Z
660cf8bc7e77cece8a7b7015,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-19T05:32:02.000Z
660cf8bc7e77cece8a7b7016,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-15T16:41:55.000Z
660cf8bc7e77cece8a7b7017,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-27T12:23:09.000Z
660cf8bc7e77cece8a7b7018,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-03-19T14:37:19.000Z
660cf8bc7e77cece8a7b7019,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-07T22:10:08.000Z
660cf8bc7e77cece8a7b701a,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-08T15:01:19.000Z
660cf8bc7e77cece8a7b701b,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-10T16:47:05.000Z
660cf8bc7e77cece8a7b701c,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-20T15:48:24.000Z
660cf8bc7e77cece8a7b701d,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-05T16:07:02.000Z
660cf8bc7e77cece8a7b701e,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-07T16:37:59.000Z
660cf8bc7e77cece8a7b701f,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-24T19:03:45.000Z
660cf8bc7e77cece8a7b7020,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-22T00:18:31.000Z
660cf8bc7e77cece8a7b7021,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-23T11:26:48.000Z
660cf8bc7e77cece8a7b7022,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-03-05T02:14:42.000Z
660cf8bc7e77cece8a7b7023,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-09T04:02:35.000Z
660cf8bc7e77cece8a7b7024,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-10T00:51:27.000Z
660cf8bc7e77cece8a7b7025,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-04-02T00:51:40.000Z
660cf8bc7e77cece8a7b7026,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-23T06:09:11.000Z
660cf8bc7e77cece8a7b7027,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-25T18:03:42.000Z
660cf8bc7e77cece8a7b7028,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-28T16:11:24.000Z
660cf8bc7e77cece8a7b7029,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-04-02T04:07:09.000Z
660cf8bc7e77cece8a7b702a,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-24T00:44:49.000Z
660cf8bc7e77cece8a7b702b,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-14T05:15:26.000Z
660cf8bc7e77cece8a7b702c,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-04-02T09:00:03.000Z
660cf8bc7e77cece8a7b702d,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-09T19:36:34.000Z
660cf8bc7e77cece8a7b702e,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-17T10:30:44.000Z
660cf8bc7e77cece8a7b702f,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-10T10:45:26.000Z
660cf8bc7e77cece8a7b7030,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-19T21:15:27.000Z
660cf8bc7e77cece8a7b7031,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-08T12:52:11.000Z
660cf8bc7e77cece8a7b7032,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-18T22:37:04.000Z
660cf8bc7e77cece8a7b7033,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-20T09:57:08.000Z
660cf8bc7e77cece8a7b7034,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-25T14:11:58.000Z
660cf8bc7e77cece8a7b7035,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-07T16:21:57.000Z
660cf8bc7e77cece8a7b7036,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-31T16:05:55.000Z
660cf8bc7e77cece8a7b7037,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-25T05:37:21.000Z
660cf8bc7e77cece8a7b7038,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-06T00:43:11.000Z
660cf8bc7e77cece8a7b7039,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-11T04:54:57.000Z
660cf8bc7e77cece8a7b703a,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-19T15:02:44.000Z
660cf8bc7e77cece8a7b703b,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-25T15:26:13.000Z
660cf8bc7e77cece8a7b703c,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-25T20:50:06.000Z
660cf8bc7e77cece8a7b703d,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-31T00:18:52.000Z
660cf8bc7e77cece8a7b703e,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-16T14:38:05.000Z
660cf8bc7e77cece8a7b703f,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-28T17:32:54.000Z
660cf8bc7e77cece8a7b7040,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-13T07:59:49.000Z
660cf8bc7e77cece8a7b7041,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-25T14:20:36.000Z
660cf8bc7e77cece8a7b7042,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-19T19:20:56.000Z
660cf8bc7e77cece8a7b7043,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-29T14:02:38.000Z
660cf8bc7e77cece8a7b7044,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-27T17:05:22.000Z
660cf8bc7e77cece8a7b7045,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-30T23:36:20.000Z
660cf8bc7e77cece8a7b7046,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-29T22:57:15.000Z
660cf8bc7e77cece8a7b7047,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-20T13:07:44.000Z
660cf8bc7e77cece8a7b7048,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-04-01T13:33:57.000Z
660cf8bc7e77cece8a7b7049,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-27T07:07:44.000Z
660cf8bc7e77cece8a7b704a,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-03-19T00:00:39.000Z
660cf8bc7e77cece8a7b704b,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-31T01:36:04.000Z
660cf8bc7e77cece8a7b704c,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-24T13:10:06.000Z
660cf8bc7e77cece8a7b704d,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-21T00:34:47.000Z
660cf8bc7e77cece8a7b704e,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-07T08:07:52.000Z
660cf8bc7e77cece8a7b704f,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-27T02:28:21.000Z
660cf8bc7e77cece8a7b7050,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-09T12:13:50.000Z
660cf8bc7e77cece8a7b7051,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-15T02:11:39.000Z
660cf8bc7e77cece8a7b7052,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-12T19:14:49.000Z
660cf8bc7e77cece8a7b7053,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-14T04:55:04.000Z
660cf8bc7e77cece8a7b7054,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-03-25T10:24:12.000Z
660cf8bc7e77cece8a7b7055,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-25T16:50:41.000Z
660cf8bc7e77cece8a7b7056,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-26T18:12:21.000Z
660cf8bc7e77cece8a7b7057,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-21T20:43:49.000Z
660cf8bc7e77cece8a7b7058,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-23T01:15:12.000Z
660cf8bc7e77cece8a7b7059,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-04-02T19:05:01.000Z
660cf8bc7e77cece8a7b705a,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-24T05:26:07.000Z
660cf8bc7e77cece8a7b705b,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-04-02T14:22:39.000Z
660cf8bc7e77cece8a7b705c,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-25T17:25:41.000Z
660cf8bc7e77cece8a7b705d,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-14T04:24:01.000Z
660cf8bc7e77cece8a7b705e,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-09T23:42:33.000Z
660cf8bc7e77cece8a7b705f,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-05T03:45:19.000Z
660cf8bc7e77cece8a7b7060,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-19T09:47:11.000Z
660cf8bc7e77cece8a7b7061,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-23T15:25:00.000Z
660cf8bc7e77cece8a7b7062,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-10T16:22:07.000Z
660cf8bc7e77cece8a7b7063,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-31T18:40:58.000Z
660cf8bc7e77cece8a7b7064,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-17T07:05:59.000Z
660cf8bc7e77cece8a7b7065,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-07T07:30:11.000Z
660cf8bc7e77cece8a7b7066,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-23T21:19:11.000Z
660cf8bc7e77cece8a7b7067,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-21T00:58:35.000Z
660cf8bc7e77cece8a7b7068,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-16T12:04:45.000Z
660cf8bc7e77cece8a7b7069,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-17T05:16:59.000Z
660cf8bc7e77cece8a7b706a,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-04-01T16:24:10.000Z
660cf8bc7e77cece8a7b706b,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-08T09:23:34.000Z
660cf8bc7e77cece8a7b706c,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-14T11:07:20.000Z
660cf8bc7e77cece8a7b706d,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-30T13:20:20.000Z
660cf8bc7e77cece8a7b706e,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-09T02:55:25.000Z
660cf8bc7e77cece8a7b706f,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-25T14:07:51.000Z
660cf8bc7e77cece8a7b7070,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-22T00:53:17.000Z
660cf8bc7e77cece8a7b7071,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-29T12:24:30.000Z
660cf8bc7e77cece8a7b7072,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,False,2024-03-29T01:57:13.000Z
660cf8bc7e77cece8a7b7073,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-25T22:26:13.000Z
660cf8bc7e77cece8a7b7074,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,True,2024-03-30T17:30:11.000Z
660cf8bc7e77cece8a7b7075,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-07T23:03:41.000Z
660cf8bc7e77cece8a7b7076,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-05T22:23:53.000Z
660cf8bc7e77cece8a7b7077,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-22T17:44:52.000Z
660cf8bc7e77cece8a7b7078,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-29T06:27:37.000Z
660cf8bc7e77cece8a7b7079,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-19T15:17:18.000Z
660cf8bc7e77cece8a7b707a,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,True,2024-03-13T17:54:15.000Z
660cf8bc7e77cece8a7b707b,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-05T12:41:02.000Z
660cf8bc7e77cece8a7b707c,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-25T07:59:36.000Z
660cf8bc7e77cece8a7b707d,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-07T14:37:56.000Z
660cf8bc7e77cece8a7b707e,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-22T20:37:13.000Z
660cf8bc7e77cece8a7b707f,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-11T12:04:41.000Z
660cf8bc7e77cece8a7b7080,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,False,2024-03-19T22:46:41.000Z
660cf8bc7e77cece8a7b7081,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-19T19:14:26.000Z
660cf8bc7e77cece8a7b7082,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,False,2024-03-13T06:04:29.000Z
660cf8bc7e77cece8a7b7083,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-27T11:45:06.000Z
660cf8bc7e77cece8a7b7084,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-06T01:27:23.000Z
660cf8bc7e77cece8a7b7085,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de932,True,2024-03-28T07:09:40.000Z
660cf8bc7e77cece8a7b7086,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de937,True,2024-03-21T20:46:03.000Z
660cf8bc7e77cece8a7b7087,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de939,True,2024-03-30T03:37:28.000Z
660cf8bc7e77cece8a7b7088,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de930,False,2024-03-26T12:51:28.000Z
660cf8bc7e77cece8a7b7089,660c478d25a1c66a6201a94b,660cf4157f77852c8d4de931,False,2024-03-14T00:14:18.000Z
